,mean_difference,bias,std_error,bca_ci_lower,bca_ci_upper,effect_size_cohen_d,effect_size_hedges_g,wilcoxon_stat,wilcoxon_rbc,p_value,significant,channel_pair,frequency_band,channel_pair_type,bonferroni_corrected_p,fdr_corrected_p
2933,-0.0086,-2.6471999999999607e-05,0.006973916044319432,-0.02472,0.0032,-0.4917578583646689,-0.3576420788106683,4.0,0.4666666666666666,0.2062,False,Fz_CP4,beta,EEG_EEG,1.0,0.6350409269442262
2934,0.012266666666666667,-2.2056666666667515e-05,0.0050662506027754186,0.001899999999999984,0.021700000000000014,0.9083612449339863,0.726688995947189,2.0,-0.8095238095238095,0.0144,True,Fz_CP5,beta,EEG_EEG,1.0,0.1392236744759556
2935,0.00031666666666668383,-7.28916666666671e-05,0.007755887899556426,-0.015183333333333318,0.015299999999999966,0.015165136481474812,0.012132109185179851,10.0,-0.04761904761904767,0.9746,False,Fz_CP6,beta,EEG_EEG,1.0,0.9898221704221704
2936,-0.007766666666666682,-3.30800000000013e-05,0.004962705125034576,-0.01703333333333333,0.0020666666666666667,-0.5853702288871261,-0.4682961831097009,5.0,0.5238095238095237,0.1238,False,Fz_CPz,beta,EEG_EEG,1.0,0.5136062433862434
2937,-0.008300000000000017,-3.13499999999977e-05,0.008486257162138343,-0.02210000000000002,0.0119,-0.36370640042787483,-0.2909651203422999,5.0,0.5238095238095237,0.3384,False,Fz_Cz,beta,EEG_EEG,1.0,0.7706868657581909
2938,-0.007499999999999968,-1.6616666666665128e-05,0.005946362678866034,-0.0168333333333333,0.006722506152356662,-0.4675134551269672,-0.37401076410157374,5.0,0.5238095238095237,0.2256,False,Fz_F1,beta,EEG_EEG,1.0,0.6617768799102133
2939,-0.0007666666666666337,2.0249999999999435e-05,0.00823685667147294,-0.018066666666666554,0.014633333333333285,-0.034844213574450354,-0.027875370859560284,10.0,0.04761904761904767,0.9462,False,Fz_F2,beta,EEG_EEG,1.0,0.9807209781890285
2940,-0.0012666666666667006,-4.159333333333265e-05,0.005694005053578491,-0.012533333333333332,0.009666666666666565,-0.08291332302274719,-0.06633065841819775,9.0,0.14285714285714285,0.8218,False,Fz_F3,beta,EEG_EEG,1.0,0.9612000595947556
2941,0.005366666666666683,3.783666666666574e-05,0.012232989452386966,-0.0176666666666666,0.028999999999999998,0.16511846114676232,0.13209476891740987,8.0,-0.23809523809523814,0.651,False,Fz_F4,beta,EEG_EEG,1.0,0.9329587519830778
2942,0.0047499999999999825,2.414500000000059e-05,0.004761433980089692,-0.00381666666666665,0.014883333333333347,0.36992266166214377,0.295938129329715,7.0,-0.3333333333333333,0.3338,False,Fz_F5,beta,EEG_EEG,1.0,0.7670943141852286
2943,0.0020000000000000334,-1.6406666666667243e-05,0.004423996802686209,-0.006899999999999934,0.010566666666666684,0.16973061367022502,0.13578449093618003,8.0,-0.23809523809523814,0.6428,False,Fz_F6,beta,EEG_EEG,1.0,0.9329587519830778
2944,0.00380000000000005,-1.8059999999999864e-05,0.007174889859995513,-0.00823333333333325,0.01970000000000002,0.19670381323028965,0.15736305058423172,9.0,-0.14285714285714285,0.6258,False,Fz_F8,beta,EEG_EEG,1.0,0.9324591232671413
2945,0.022566666666666613,-5.615333333332945e-05,0.006458350298716623,0.010333333333333318,0.03529999999999995,1.3008622291274954,1.0406897833019964,0.0,-1.0,0.0,True,Fz_FC1,beta,EEG_EEG,0.0,0.0
2946,-0.00026666666666664944,-3.481000000000041e-05,0.007047398774450192,-0.0138333333333333,0.013366666666666666,-0.014310743467532618,-0.011448594774026094,10.0,0.04761904761904767,0.9454,False,Fz_FC2,beta,EEG_EEG,1.0,0.9804101838381167
2947,-0.01663333333333325,3.208666666666346e-05,0.00453177117707611,-0.027933333333333237,-0.009599999999999916,-1.367812372563867,-1.0942498980510935,0.0,1.0,0.0,True,Fz_FC3,beta,EEG_EEG,0.0,0.0
2948,0.014999999999999958,1.9544000000001546e-05,0.01773820257275419,-0.010759999999999999,0.0609599999999999,0.3361944443959516,0.244505050469783,6.0,-0.19999999999999996,0.4276,False,Fz_FC4,beta,EEG_EEG,1.0,0.8394620931397095
2949,0.012933333333333283,-3.704999999999854e-05,0.00460662543007952,0.0044666666666666665,0.022166666666666585,1.058111163200315,0.8464889305602521,1.0,-0.9047619047619047,0.0018,True,Fz_FC5,beta,EEG_EEG,1.0,0.02745875486381323
2950,-0.004566666666666616,-4.222333333333238e-05,0.006325360224358749,-0.017666666666666567,0.0072333333333333355,-0.26986349874645577,-0.21589079899716462,8.0,0.23809523809523814,0.4998,False,Fz_FC6,beta,EEG_EEG,1.0,0.8806588314606741
2951,0.01706666666666662,-4.831666666666595e-05,0.005189985361759486,0.007666666666666634,0.02809999999999997,1.224373147033524,0.9794985176268192,0.0,-1.0,0.0,True,Fz_FCz,beta,EEG_EEG,0.0,0.0
2952,0.00999999999999992,1.3664000000000037e-05,0.00682968936446626,-0.0055200000000000015,0.020719999999999843,0.5831325111595742,0.4240963717524176,2.0,-0.7333333333333334,0.1802,False,Fz_FFT7h,beta,EEG_EEG,1.0,0.5978513947590871
2953,0.0022399999999999603,1.7080000000000047e-06,0.004607207827169921,-0.00608000000000002,0.01151107019653797,0.19438762043179478,0.1413728148594871,6.0,-0.19999999999999996,0.6696,False,Fz_FFT8h,beta,EEG_EEG,1.0,0.9329587519830778
2954,0.021240000000000016,1.2164000000002007e-05,0.012696885402219832,-0.00459999999999994,0.04459999999999993,0.6670977981487369,0.48516203501726324,3.0,-0.6000000000000001,0.0906,False,Fz_FT10,beta,EEG_EEG,1.0,0.44178768656716416
2955,0.019333333333333282,-8.151999999999812e-05,0.008652540143451752,0.0025333333333333666,0.035799999999999936,0.8357383407389645,0.6685906725911717,2.0,-0.8095238095238095,0.0242,True,Fz_FT9,beta,EEG_EEG,1.0,0.19704278296988578
2956,0.01166666666666665,-0.00014675666666666594,0.012609591196682594,-0.012728602293038646,0.03619999999999993,0.34304072645623807,0.2744325811649905,6.0,-0.4285714285714286,0.3548,False,Fz_FTT7h,beta,EEG_EEG,1.0,0.7818962338392356
2957,-0.0004999999999999843,-3.50599999999993e-05,0.011839415878832681,-0.016399999999999897,0.03610000000000003,-0.015759937291207712,-0.01260794983296617,7.0,0.3333333333333333,0.837,False,Fz_FTT8h,beta,EEG_EEG,1.0,0.963099354460094
2958,-0.0082333333333333,-2.3449999999999513e-05,0.005446169009062949,-0.015599999999999933,0.008033333333333332,-0.5642040463921556,-0.4513632371137245,6.0,0.4285714285714286,0.135,False,Fz_Fp2,beta,EEG_EEG,1.0,0.5308478718077115
2959,-0.003633333333333316,2.465333333333264e-05,0.004935102429629308,-0.016666666666666614,0.0037666666666666174,-0.27465523002766973,-0.21972418402213578,9.0,0.14285714285714285,0.4794,False,Fz_O1,beta,EEG_EEG,1.0,0.8701331944444445
2960,-0.0006000000000000004,-3.0383333333333087e-05,0.008240473952641695,-0.016312883767110955,0.0161666666666666,-0.027113649156725636,-0.02169091932538051,10.0,0.04761904761904767,0.923,False,Fz_O2,beta,EEG_EEG,1.0,0.9737948062432723
2961,0.0075,-4.705666666666563e-05,0.010174223563229097,-0.0064666666666666,0.03883333333333327,0.2755692219263139,0.22045537754105113,10.0,0.04761904761904767,0.56,False,Fz_P1,beta,EEG_EEG,1.0,0.9061715815485998
2962,0.0087333333333333,-3.76633333333317e-05,0.004117496006338223,0.0018333333333332665,0.018133333333333317,0.7876033019733392,0.6300826415786713,3.0,-0.7142857142857142,0.0124,True,Fz_P2,beta,EEG_EEG,1.0,0.12659947916666667
2963,0.01303333333333335,1.3670000000000349e-05,0.010688849086677478,-0.009699999999999917,0.03169999999999997,0.45103745881079205,0.3608299670486337,5.0,-0.5238095238095237,0.2446,False,Fz_P3,beta,EEG_EEG,1.0,0.6859472818311874
2964,-0.003366666666666617,-4.189999999999836e-06,0.004585088403304992,-0.011333333333333266,0.006566666666666633,-0.27374470512827975,-0.2189957641026238,6.0,0.4285714285714286,0.4818,False,Fz_P4,beta,EEG_EEG,1.0,0.8714633910034602
2965,-0.00513333333333335,6.039000000000044e-05,0.006310687886708972,-0.0214333333333333,0.00409999999999995,-0.3012348042108753,-0.24098784336870024,8.0,0.23809523809523814,0.4716,False,Fz_P5,beta,EEG_EEG,1.0,0.8643420093457944
2966,-0.0004666666666666835,-1.394333333333298e-05,0.005382144773343936,-0.01030000000000005,0.01106666666666665,-0.03218630648080953,-0.025749045184647625,10.0,-0.04761904761904767,0.8778,False,Fz_P6,beta,EEG_EEG,1.0,0.9663134612690852
2967,0.008066666666666633,4.055333333333362e-05,0.006934692421637079,-0.0084333333333333,0.01873333333333325,0.4357301668146023,0.3485841334516819,5.0,-0.5238095238095237,0.2582,False,Fz_P7,beta,EEG_EEG,1.0,0.6967981443298968
2968,0.0083666666666667,2.3816666666665737e-05,0.004934039970759789,-0.0013999999999999163,0.017166666666666632,0.6393390911868496,0.5114712729494797,5.0,-0.5238095238095237,0.0882,False,Fz_PO3,beta,EEG_EEG,1.0,0.4344071608040201
2969,0.01469999999999995,5.055333333333495e-05,0.007548473659138736,3.3333333333283116e-05,0.03061428843127916,0.7249952232470291,0.5799961785976233,4.0,-0.6190476190476191,0.0528,True,Fz_PO4,beta,EEG_EEG,1.0,0.3219321928460342
2970,-0.0004666666666667172,1.1369999999999913e-05,0.005278659294302107,-0.011600000000000018,0.008366666666666566,-0.03342257936543849,-0.026738063492350795,9.0,-0.14285714285714285,0.8738,False,Fz_PO7,beta,EEG_EEG,1.0,0.9652670893209355
2971,0.0102333333333333,-1.657999999999868e-05,0.004060438481144054,0.0030000000000000465,0.018966666666666552,0.9377782139272257,0.7502225711417806,2.0,-0.8095238095238095,0.0028,True,Fz_PO8,beta,EEG_EEG,1.0,0.040063503649635034
2972,0.004766666666666582,-7.518333333333266e-05,0.0075149626612327275,-0.013978605069973789,0.0174999999999999,0.23744497225697622,0.189955977805581,8.0,-0.23809523809523814,0.533,False,Fz_POz,beta,EEG_EEG,1.0,0.8937666809238666
2973,0.00579999999999995,5.983333333331627e-06,0.006735752872194578,-0.0092,0.01723333333333325,0.3250108209922504,0.26000865679380036,7.0,-0.3333333333333333,0.4024,False,Fz_Pz,beta,EEG_EEG,1.0,0.8212244016649324
2974,0.0019333333333333175,-4.125666666666668e-05,0.00838753071852032,-0.0103,0.02663333333333327,0.08584045301903521,0.06867236241522817,8.0,0.23809523809523814,0.9246,False,Fz_TP10,beta,EEG_EEG,1.0,0.9744339516129032
2975,0.013099999999999902,-0.0001645233333333329,0.012325668481556404,-0.021700000000000035,0.03016666666666655,0.39618392921805534,0.3169471433744443,6.0,-0.4285714285714286,0.3102,False,Fz_TP9,beta,EEG_EEG,1.0,0.7438159633027522
2976,0.017466666666666648,-6.593666666666192e-05,0.006605986562739897,0.003366666666666667,0.0291666666666667,0.9864385117729619,0.7891508094183696,3.0,-0.7142857142857142,0.0058,True,Fz_TPP7h,beta,EEG_EEG,1.0,0.0726482428115016
2977,0.01092000000000002,-3.548799999999845e-05,0.0126045849738044,-0.01579999999999992,0.03684,0.3452806702554173,0.2511132147312126,4.0,-0.4666666666666666,0.3102,False,Fz_TPP8h,beta,EEG_EEG,1.0,0.7438159633027522
2978,0.01588000000000002,1.699599999999829e-05,0.008745109569123999,-0.00020000000000001925,0.03344000000000008,0.7247802598976305,0.5271129162891859,3.0,-0.6000000000000001,0.0614,False,Fz_TTP8h,beta,EEG_EEG,1.0,0.3524431918008785
2979,0.019233333333333266,8.513333333334816e-06,0.010764505911706097,-0.0005666666666667314,0.04299999999999995,0.667351684012171,0.5338813472097369,4.0,-0.6190476190476191,0.0714,False,O1_AF3,beta,EEG_EEG,1.0,0.3803311141304348
2980,0.0028666666666666498,-4.4133333333332744e-05,0.011633629844549777,-0.0193333333333333,0.0250666666666666,0.09259717818380399,0.07407774254704319,8.0,-0.23809523809523814,0.8326,False,O1_AF4,beta,EEG_EEG,1.0,0.9624515615792576
2981,0.0024999999999999988,9.066666666667465e-06,0.008137634519523018,-0.016233333333333218,0.016266666666666582,0.11459742411208532,0.09167793928966826,9.0,-0.14285714285714285,0.7312,False,O1_AF7,beta,EEG_EEG,1.0,0.9420528320472829
2982,0.0010333333333332837,2.917333333333355e-05,0.012322585444123834,-0.025599999999999967,0.022933333333333233,0.03131913304438415,0.02505530643550732,10.0,0.04761904761904767,0.8962,False,O1_AFz,beta,EEG_EEG,1.0,0.969523206401766
2983,-0.024233333333333332,7.729333333333227e-05,0.016429701450136645,-0.07673333333333333,-0.0021999999999999997,-0.552028667069365,-0.44162293365549204,3.0,0.7142857142857142,0.07,True,O1_C1,beta,EEG_EEG,1.0,0.3782701585113715
2984,-0.009133333333333367,-6.359000000000052e-05,0.009790685163897679,-0.028133333333333305,0.009733333333333285,-0.3510384168482368,-0.28083073347858944,7.0,0.3333333333333333,0.3566,False,O1_C2,beta,EEG_EEG,1.0,0.7838801794224839
2985,0.011266666666666649,-1.1396666666666638e-05,0.004947062787867126,0.0008333333333334,0.020133333333333232,0.8471161981732572,0.6776929585386058,3.0,-0.7142857142857142,0.02,True,O1_C4,beta,EEG_EEG,1.0,0.1727092511013216
2986,-0.008633333333333283,3.721666666666769e-05,0.015338771641669278,-0.04229999999999989,0.018200000000000053,-0.20861358858877185,-0.1668908708710175,9.0,0.14285714285714285,0.587,False,O1_C5,beta,EEG_EEG,1.0,0.9214388655881767
2987,-0.006566666666666666,1.5866666666659174e-06,0.008585154482156333,-0.019666666666666718,0.014500000000000018,-0.285399724705451,-0.2283197797643608,7.0,0.3333333333333333,0.4586,False,O1_C6,beta,EEG_EEG,1.0,0.8592312066905615
2988,-0.01887999999999998,-5.5923999999995394e-05,0.010297678170647208,-0.03919999999999998,0.00048000000000004045,-0.7298927861149109,-0.5308311171744807,3.0,0.6000000000000001,0.0648,False,O1_CP2,beta,EEG_EEG,1.0,0.3631857040743388
2989,-0.0168,4.214333333333459e-05,0.015274288783061028,-0.0419333333333333,0.018966666666666587,-0.40692020085386804,-0.32553616068309443,5.0,0.5238095238095237,0.2914,False,O1_CP3,beta,EEG_EEG,1.0,0.7230593037974683
2990,0.0038333333333333,-0.00010477666666666588,0.009444682640695505,-0.015366666666666648,0.021333333333333232,0.1512096971712854,0.12096775773702834,9.0,-0.14285714285714285,0.6962,False,O1_CP4,beta,EEG_EEG,1.0,0.9360800406986604
2991,-0.012300000000000018,0.00012828333333333476,0.009784957692961945,-0.0297,0.0081333333333333,-0.4664515116112753,-0.37316120928902025,6.0,0.4285714285714286,0.229,False,O1_CP6,beta,EEG_EEG,1.0,0.666354171301446
2992,-0.00036666666666669974,8.883333333333323e-06,0.001907340579547589,-0.0039000000000000497,0.0034666666666666665,-0.07185583813712972,-0.057484670509703774,10.0,0.04761904761904767,0.8284,False,O1_CPz,beta,EEG_EEG,1.0,0.9614987143490468
2993,0.0009333333333333329,-0.00015986666666666593,0.01349300990982614,-0.03666666666666657,0.019599999999999968,0.026052366953031588,0.020841893562425273,7.0,-0.3333333333333333,0.894,False,O1_Cz,beta,EEG_EEG,1.0,0.9690977470628888
2994,0.009399999999999999,5.4943333333333164e-05,0.009098630654426954,-0.008200000000000051,0.027399999999999997,0.3837329278256047,0.30698634226048377,7.0,-0.3333333333333333,0.2898,False,O1_F1,beta,EEG_EEG,1.0,0.721372
2995,0.0004333333333333492,-4.289999999999969e-05,0.011470635157798934,-0.01989999999999995,0.024533333333333334,0.01400733579725519,0.011205868637804152,10.0,0.04761904761904767,0.9918,False,O1_F2,beta,EEG_EEG,1.0,0.9972875528778361
2996,0.007033333333333318,-6.050333333333397e-05,0.006751575627789911,-0.0046666666666667,0.02099999999999998,0.3885080389354651,0.3108064311483721,7.0,-0.3333333333333333,0.2986,False,O1_F4,beta,EEG_EEG,1.0,0.7289298256537982
2997,-0.013499999999999984,0.00010357333333333406,0.014416098019928197,-0.04783333333333331,0.010133333333333333,-0.3483516616790149,-0.27868132934321194,8.0,0.23809523809523814,0.3536,False,O1_F5,beta,EEG_EEG,1.0,0.7803483253588518
2998,0.0013333333333333329,-4.5270000000000466e-05,0.006317690248148019,-0.009766666666666682,0.015149249552838312,0.07889758139739271,0.06311806511791417,10.0,-0.04761904761904767,0.8768,False,O1_F6,beta,EEG_EEG,1.0,0.966215680764367
2999,-0.001133333333333316,3.580333333333386e-05,0.009571084729491234,-0.026900000000000035,0.013266666666666734,-0.04406973622957727,-0.03525578898366182,9.0,-0.14285714285714285,0.962,False,O1_F8,beta,EEG_EEG,1.0,0.9859130389338908
3000,-0.00489999999999995,-2.19133333333333e-05,0.007111965396838058,-0.018347953024785334,0.008033333333333332,-0.25501056653553694,-0.20400845322842956,7.0,0.3333333333333333,0.5456,False,O1_FC2,beta,EEG_EEG,1.0,0.8993167122135799
3001,-0.002599999999999967,-3.5253333333333005e-05,0.005240086288755157,-0.013033333333333183,0.006766666666666701,-0.1853665766241106,-0.1482932612992885,8.0,0.23809523809523814,0.665,False,O1_FC3,beta,EEG_EEG,1.0,0.9329587519830778
3002,0.0041833333333332985,-0.00012338333333333177,0.012275912552535526,-0.02186666666666662,0.027197116989825878,0.1273777397142076,0.10190219177136609,9.0,-0.14285714285714285,0.7432,False,O1_FC4,beta,EEG_EEG,1.0,0.9457530575831306
3003,-0.004166666666666667,-4.595666666666609e-05,0.00429878684260131,-0.012299999999999965,0.004466666666666665,-0.36265262546208266,-0.2901221003696661,5.0,0.5238095238095237,0.3252,False,O1_FC6,beta,EEG_EEG,1.0,0.7579944114149821
3004,-0.02520000000000003,0.00013618999999999784,0.02042915648325288,-0.06556666666666672,0.011333333333333265,-0.4595994186998574,-0.3676795349598859,6.0,0.4285714285714286,0.2234,False,O1_FCz,beta,EEG_EEG,1.0,0.6582786170612551
3005,0.006299999999999949,-0.00011645666666666547,0.010809902721337878,-0.016966666666666633,0.02586666666666657,0.21725739649837475,0.1738059171986998,7.0,-0.3333333333333333,0.5954,False,O1_FT10,beta,EEG_EEG,1.0,0.9220334846989142
3006,-0.032133333333333236,1.7566666666669895e-05,0.009014630889775195,-0.05796666666666661,-0.01916666666666655,-1.3239919713731303,-1.0591935770985044,0.0,1.0,0.0,True,O1_FTT7h,beta,EEG_EEG,0.0,0.0
3007,0.017466666666666648,-8.230000000000043e-05,0.008198728589713032,0.0024666666666666175,0.034466666666666666,0.793812569004481,0.6350500552035849,3.0,-0.7142857142857142,0.024,True,O1_FTT8h,beta,EEG_EEG,1.0,0.1962294056308655
3008,-0.006600000000000016,3.824999999999922e-05,0.005771507827610249,-0.017796480178219127,0.0044666666666666,-0.42863649892611455,-0.3429091991408917,5.0,0.5238095238095237,0.2672,False,O1_Fp2,beta,EEG_EEG,1.0,0.7048740516951997
3009,0.006566666666666665,9.606333333333269e-05,0.009118778753051313,-0.010533333333333386,0.024433333333333317,0.26729863404382914,0.21383890723506332,8.0,-0.23809523809523814,0.4556,False,O1_O2,beta,EEG_EEG,1.0,0.8584981503723276
3010,-0.003300000000000032,3.782000000000134e-05,0.018932533665120824,-0.03876666666666672,0.03263333333333331,-0.06475484666615587,-0.0518038773329247,9.0,-0.14285714285714285,0.7996,False,O1_P1,beta,EEG_EEG,1.0,0.9552002436424547
3011,-0.005666666666666667,4.6413333333333515e-05,0.00899127209033788,-0.021966666666666666,0.013300000000000001,-0.23375407027818587,-0.1870032562225487,7.0,0.3333333333333333,0.5376,False,O1_P2,beta,EEG_EEG,1.0,0.8951627946485453
3012,0.0038333333333333327,-4.875999999999969e-05,0.012193232586432675,-0.02119999999999993,0.0262666666666666,0.11739185549822066,0.09391348439857654,10.0,-0.04761904761904767,0.7572,False,O1_P4,beta,EEG_EEG,1.0,0.9481790263367917
3013,-0.001333333333333316,-1.699000000000058e-05,0.014526765094737272,-0.031033333333333246,0.02533333333333332,-0.03403883793720342,-0.02723107034976274,10.0,-0.04761904761904767,0.9456,False,O1_P5,beta,EEG_EEG,1.0,0.9804879132504629
3014,0.01843333333333332,6.474999999999884e-05,0.004998569528013898,0.009833333333333251,0.029300000000000038,1.37032563685251,1.0962605094820081,0.0,-1.0,0.0,True,O1_P6,beta,EEG_EEG,0.0,0.0
3015,0.0013333333333332992,5.707333333333396e-05,0.009488441469678284,-0.0193,0.018099999999999953,0.052906276246762494,0.04232502099741,10.0,-0.04761904761904767,0.8558,False,O1_PO3,beta,EEG_EEG,1.0,0.9651674953297888
