,mean_difference,bias,std_error,bca_ci_lower,bca_ci_upper,effect_size_cohen_d,effect_size_hedges_g,wilcoxon_stat,wilcoxon_rbc,p_value,significant,channel_pair,frequency_band,channel_pair_type,bonferroni_corrected_p,fdr_corrected_p
3927,0.09173333333333329,1.685999999997967e-05,0.0975690887261509,-0.047800000000000044,0.36659999999999987,0.351826656551655,0.281461325241324,8.0,-0.23809523809523814,0.3958,False,CP1_P3,delta,EEG_EEG,1.0,0.7697279489904357
3928,0.08693333333333335,-0.0003216433333333296,0.10765852756083058,-0.10296666666666664,0.308,0.3006136265737362,0.24049090125898898,10.0,-0.04761904761904767,0.4396,False,CP1_P4,delta,EEG_EEG,1.0,0.8053171903141886
3929,0.0909666666666666,-0.0001912999999999776,0.06539137765348817,0.00016666666666659743,0.2806666666666666,0.5171119532175061,0.4136895625740049,5.0,-0.5238095238095237,0.1048,True,CP1_P5,delta,EEG_EEG,1.0,0.4538192143871273
3930,0.009599999999999933,8.993333333331965e-06,0.022662892450679498,-0.0219333333333334,0.0737666666666665,0.15834531602023064,0.12667625281618453,9.0,0.14285714285714285,0.7386,False,CP1_P6,delta,EEG_EEG,1.0,0.9232477465173451
3931,-0.04736666666666669,0.00017408000000000007,0.04193846346120626,-0.15839999999999999,0.014044006861696687,-0.41950009177369146,-0.3356000734189532,7.0,0.3333333333333333,0.265,False,CP1_P7,delta,EEG_EEG,1.0,0.6763598326359833
3932,-0.009033333333333332,-3.498666666666532e-05,0.029543390438469003,-0.07,0.04583333333333334,-0.11327583670709165,-0.09062066936567333,9.0,0.14285714285714285,0.7592,False,CP1_PO3,delta,EEG_EEG,1.0,0.9283139767721266
3933,0.04283333333333325,-0.00021234333333333688,0.058191860663936584,-0.05083333333333339,0.17903333333333324,0.27363788498381086,0.2189103079870487,10.0,-0.04761904761904767,0.49,False,CP1_PO4,delta,EEG_EEG,1.0,0.8347547380156076
3934,0.06503333333333329,5.0723333333321796e-05,0.07252216794829863,-0.07433333333333335,0.2087999999999999,0.3332309011453827,0.26658472091630614,7.0,-0.3333333333333333,0.4086,False,CP1_PO7,delta,EEG_EEG,1.0,0.7801940734557596
3935,0.06936666666666665,-0.00017918333333333258,0.10915300506831757,-0.12516666666666665,0.2931340272041502,0.2363336637009243,0.18906693096073945,10.0,-0.04761904761904767,0.5582,False,CP1_PO8,delta,EEG_EEG,1.0,0.8673809120189863
3936,0.03449999999999998,-0.00028816666666666574,0.04730378465919328,-0.04126666666666664,0.14883333333333318,0.2717998210500985,0.2174398568400788,9.0,-0.14285714285714285,0.4944,False,CP1_POz,delta,EEG_EEG,1.0,0.8357214114169591
3937,0.014800000000000044,0.00011716333333333315,0.06513499235500571,-0.07977927664813951,0.18766666666666665,0.08443139272493853,0.06754511417995084,9.0,0.14285714285714285,0.8774,False,CP1_Pz,delta,EEG_EEG,1.0,0.9601865359320819
3938,0.06443333333333334,-0.00039069333333333067,0.09976965189011557,-0.10863333333333335,0.26276666666666665,0.24049456736828675,0.19239565389462943,10.0,-0.04761904761904767,0.5644,False,CP1_TP10,delta,EEG_EEG,1.0,0.8698433552299142
3939,0.007966666666666684,-0.00020887333333333147,0.027343682368806466,-0.03919999999999998,0.06820000000000002,0.1089316399817625,0.08714531198541,10.0,0.04761904761904767,0.8306,False,CP1_TPP7h,delta,EEG_EEG,1.0,0.9494053716427233
3940,0.0798333333333333,-0.00039233333333334175,0.05485818857847123,-0.02520000000000007,0.18736666666666668,0.5383109234348427,0.4306487387478741,6.0,-0.4285714285714286,0.1524,False,CP1_TPP8h,delta,EEG_EEG,1.0,0.5379861111111112
3941,0.11933333333333329,-0.00019067333333333547,0.045938669730074294,0.03819999999999996,0.21666666666666665,0.9693616333679141,0.7754893066943314,1.0,-0.9047619047619047,0.0,True,CP1_TTP8h,delta,EEG_EEG,0.0,0.0
3942,0.09673333333333332,6.976666666658193e-06,0.08336440034566786,-0.07342156370139795,0.24443333333333336,0.4314933713980272,0.34519469711842177,4.0,-0.6190476190476191,0.253,False,CP2_AF3,delta,EEG_EEG,1.0,0.6679024812463935
3943,0.16246666666666662,-0.00046310333333332565,0.08276048911348127,0.02666666666666666,0.3633003792867576,0.7291168075189493,0.5832934460151594,3.0,-0.7142857142857142,0.0144,True,CP2_AF4,delta,EEG_EEG,1.0,0.13583505154639175
3944,0.14376666666666663,-0.00012086333333333199,0.09100039081447941,-0.012400000000000034,0.3426,0.5870122802338152,0.4696098241870522,6.0,-0.4285714285714286,0.1024,False,CP2_AF7,delta,EEG_EEG,1.0,0.447236276849642
3945,0.10133333333333332,1.6026666666654754e-05,0.04538297189758586,-0.002333333333333377,0.17876666666666666,0.8297814539010501,0.6638251631208401,3.0,-0.7142857142857142,0.034,False,CP2_AFz,delta,EEG_EEG,1.0,0.23894009216589865
3946,0.12066666666666663,-0.0002759533333333425,0.07361860583048613,-0.007000000000000033,0.2864666666666666,0.6086122430331242,0.4868897944264994,6.0,-0.4285714285714286,0.111,False,CP2_C1,delta,EEG_EEG,1.0,0.46589449541284406
3947,0.08874999999999993,-0.00030610500000001484,0.07082375615436041,-0.020283333333333414,0.2664166666666665,0.4664683613345582,0.3731746890676466,7.0,-0.3333333333333333,0.2004,False,CP2_C2,delta,EEG_EEG,1.0,0.6075745526838966
3948,0.12109999999999999,-0.00013179666666668366,0.10939449663475757,-0.08493333333333326,0.34656666666666663,0.4139132613466529,0.33113060907732234,6.0,-0.4285714285714286,0.2658,False,CP2_C4,delta,EEG_EEG,1.0,0.6774568245125347
3949,0.09603333333333335,-9.052333333334217e-05,0.10284293730016719,-0.031466666666666615,0.43459999999999993,0.3494063396196609,0.2795250716957287,9.0,-0.14285714285714285,0.5392,False,CP2_C5,delta,EEG_EEG,1.0,0.8574258970358815
3950,0.0765,-0.0003216533333333521,0.07355596894141855,-0.0595,0.23913333333333328,0.3884384115136661,0.3107507292109329,7.0,-0.3333333333333333,0.3072,False,CP2_C6,delta,EEG_EEG,1.0,0.7082086167800453
3951,0.0166666666666667,-0.00015490333333333453,0.0292541487876618,-0.03353333333333328,0.08066666666666665,0.21236218979972904,0.16988975183978325,8.0,-0.23809523809523814,0.6058,False,CP2_CP3,delta,EEG_EEG,1.0,0.8876012810248198
3952,0.054266666666666664,-0.00025543999999998873,0.05758097097098966,-0.0447333333333333,0.18040000000000003,0.3525531185140328,0.2820424948112263,8.0,-0.23809523809523814,0.4078,False,CP2_CP4,delta,EEG_EEG,1.0,0.7793170426065164
3953,0.09573333333333332,-0.0003151266666666652,0.049292309637571016,0.009033333333333397,0.2039666666666667,0.7207303250437797,0.5765842600350237,3.0,-0.7142857142857142,0.0458,True,CP2_CPz,delta,EEG_EEG,1.0,0.281255033557047
3954,0.07515000000000001,-9.082166666667113e-05,0.04518961831804311,0.0014333333333334138,0.17981666666666662,0.6225352315669641,0.4980281852535713,3.0,-0.7142857142857142,0.0744,True,CP2_Cz,delta,EEG_EEG,1.0,0.37159388646288205
3955,-0.012800000000000014,0.00031465333333332776,0.08099660205596997,-0.21760000000000004,0.11539999999999995,-0.05865471706676247,-0.04692377365340998,10.0,-0.04761904761904767,0.927,False,CP2_F1,delta,EEG_EEG,1.0,0.9757054156605726
3956,-0.01416666666666659,0.00010314333333332967,0.057570849836503485,-0.14173128701314075,0.08973333333333339,-0.09183647303225395,-0.07346917842580317,9.0,0.14285714285714285,0.819,False,CP2_F2,delta,EEG_EEG,1.0,0.9466553030303031
3957,0.08506666666666667,7.207333333332511e-05,0.06722926719229057,-0.08236666666666662,0.1902,0.47099974044842824,0.3767997923587426,5.0,-0.5238095238095237,0.2142,False,CP2_F4,delta,EEG_EEG,1.0,0.6235857461024499
3958,0.10466666666666663,6.393333333333528e-05,0.11667474635487034,-0.05859999999999999,0.4364666666666666,0.3357918285418143,0.2686334628334514,7.0,-0.3333333333333333,0.454,False,CP2_F5,delta,EEG_EEG,1.0,0.8162073027090696
3959,0.027633333333333353,9.896666666666873e-05,0.05801747411330295,-0.0735666666666666,0.15502381804964438,0.17719318004368445,0.14175454403494755,9.0,-0.14285714285714285,0.6652,False,CP2_F6,delta,EEG_EEG,1.0,0.9051844232182219
3960,0.06363333333333336,-0.0003149733333333432,0.0398013730921624,-0.0051333333333332355,0.14989999999999998,0.5932413602189812,0.474593088175185,6.0,-0.4285714285714286,0.1026,False,CP2_F8,delta,EEG_EEG,1.0,0.4476824034334764
3961,0.01916666666666662,0.00010400666666666308,0.042334777594155645,-0.07746666666666674,0.08726666666666665,0.16803998628382374,0.134431989027059,6.0,-0.4285714285714286,0.6594,False,CP2_FC2,delta,EEG_EEG,1.0,0.9045742128935532
3962,0.12169999999999997,-0.000273980000000007,0.06817853080669602,0.003399999999999999,0.2897999999999999,0.6630952037507915,0.5304761630006332,3.0,-0.7142857142857142,0.0582,True,CP2_FC3,delta,EEG_EEG,1.0,0.32570642201834865
3963,0.14656666666666665,-0.00021987999999997787,0.10248402849716547,-0.011027050921836756,0.39833862325761693,0.5341065155393738,0.4272852124314991,4.0,-0.6190476190476191,0.1218,False,CP2_FC4,delta,EEG_EEG,1.0,0.487946584938704
3964,0.06779999999999996,-0.00017846000000000528,0.038715998166499586,-0.00706666666666667,0.14313333333333328,0.6508350891382393,0.5206680713105915,4.0,-0.6190476190476191,0.0792,False,CP2_FC6,delta,EEG_EEG,1.0,0.3867022411953042
3965,0.04873333333333333,-8.120999999998435e-05,0.05268653336629882,-0.03623333333333325,0.16953333333333323,0.34528968287843076,0.2762317463027446,5.0,-0.5238095238095237,0.3684,False,CP2_FCz,delta,EEG_EEG,1.0,0.7522835521922991
3966,0.03783333333333331,-0.00022063666666666953,0.07506445219065773,-0.09289999999999994,0.2012999999999999,0.18769359374882733,0.15015487499906188,9.0,-0.14285714285714285,0.6594,False,CP2_FFT8h,delta,EEG_EEG,1.0,0.9045742128935532
3967,0.07033333333333325,6.599666666666504e-05,0.07895123301757577,-0.07150000000000008,0.2425666666666666,0.3310281895110611,0.2648225516088489,6.0,-0.4285714285714286,0.3624,False,CP2_FT10,delta,EEG_EEG,1.0,0.7486927071573719
3968,0.08513333333333332,-0.0001224866666666713,0.019626384387543213,0.04488787525973438,0.1213,1.6217565713033684,1.2974052570426948,0.0,-1.0,0.0,True,CP2_FTT7h,delta,EEG_EEG,0.0,0.0
3969,0.08986666666666661,-0.00014645999999998716,0.09310976604537224,-0.04876666666666676,0.32876666666666665,0.35967483572677034,0.28773986858141626,8.0,-0.23809523809523814,0.3604,False,CP2_FTT8h,delta,EEG_EEG,1.0,0.7471671195652173
3970,0.14673333333333327,-0.0004713166666666657,0.06544175405011145,0.028499999999999966,0.29116666666666663,0.8320600277347111,0.665648022187769,1.0,-0.9047619047619047,0.0006,True,CP2_Fp2,delta,EEG_EEG,1.0,0.011705756929637526
3971,0.07496666666666667,-6.88633333333355e-05,0.03462276070508131,0.015266666666666678,0.15306666666666666,0.8033795898737232,0.6427036718989786,3.0,-0.7142857142857142,0.0054,True,CP2_P1,delta,EEG_EEG,1.0,0.06796423658872076
3972,-0.0040666666666666984,-6.909000000000082e-05,0.02221805145508462,-0.04526666666666662,0.03759999999999995,-0.06806353867151917,-0.05445083093721534,10.0,-0.04761904761904767,0.7894,False,CP2_P2,delta,EEG_EEG,1.0,0.9379994817310184
3973,0.11483333333333338,-0.00010311000000000348,0.06416385649080286,0.016733333333333402,0.27910000000000007,0.6697231645164329,0.5357785316131464,3.0,-0.7142857142857142,0.0288,True,CP2_P5,delta,EEG_EEG,1.0,0.2176052848885219
3974,0.0022999999999999145,9.007666666666645e-05,0.054489124642493864,-0.10390000000000006,0.10603333333333324,0.01568495500037831,0.012547964000302649,9.0,-0.14285714285714285,0.9828,False,CP2_P6,delta,EEG_EEG,1.0,0.993989167679894
3975,-0.00220000000000002,0.0001534266666666671,0.027153549987517688,-0.06070000000000001,0.0468333333333333,-0.030095111563046784,-0.02407608925043743,10.0,-0.04761904761904767,0.9476,False,CP2_PO3,delta,EEG_EEG,1.0,0.98171875
3976,0.10156666666666675,-0.0003509100000000098,0.080726564887311,-0.00023333333333324922,0.36193333333333344,0.46844661817304356,0.37475729453843487,4.0,-0.6190476190476191,0.1344,False,CP2_PO4,delta,EEG_EEG,1.0,0.5102738589211618
3977,0.04673333333333333,-9.86666666660807e-07,0.07787502396877705,-0.07556666666666667,0.23794041358422036,0.22307856822317285,0.17846285457853828,9.0,-0.14285714285714285,0.5906,False,CP2_PO7,delta,EEG_EEG,1.0,0.8811332137616176
3978,0.12088333333333333,-7.188166666667606e-05,0.13661382760662094,-0.13199999999999998,0.3796333333333333,0.3292531550587386,0.2634025240469909,6.0,-0.4285714285714286,0.3756,False,CP2_PO8,delta,EEG_EEG,1.0,0.7576997578692494
3979,0.04576666666666665,7.616666666661331e-06,0.035376701411581134,-0.04949999999999998,0.09596666666666664,0.4823191056276547,0.38585528450212375,5.0,-0.5238095238095237,0.233,False,CP2_POz,delta,EEG_EEG,1.0,0.6480091185410335
3980,0.04199999999999995,-0.0001703099999999999,0.03630945122987969,-0.009566666666666699,0.15103742218236824,0.4303708820666315,0.3442967056533052,7.0,-0.3333333333333333,0.2726,False,CP2_TPP7h,delta,EEG_EEG,1.0,0.6818726079825042
3981,0.14376666666666668,-0.0002855666666666534,0.069316036434668,0.017933333333333332,0.28526666666666667,0.7718892813217517,0.6175114250574014,4.0,-0.6190476190476191,0.031,True,CP2_TTP8h,delta,EEG_EEG,1.0,0.22547694753577105
3982,0.1213,-0.0006062299999999854,0.059722648644178436,0.019066666666666666,0.2524,0.7556937469094519,0.6045549975275616,3.0,-0.7142857142857142,0.028,True,CP3_AF4,delta,EEG_EEG,1.0,0.21332223147377188
3983,0.03796666666666667,-0.00010011333333332512,0.04844866185961338,-0.030999999999999986,0.18016666666666667,0.2923946870186019,0.2339157496148815,8.0,-0.23809523809523814,0.5056,False,CP3_C2,delta,EEG_EEG,1.0,0.8419265053665637
3984,0.0689,-0.00017239333333333995,0.07068937902687565,-0.060799999999999986,0.20703333333333332,0.36263015253793957,0.2901041220303517,7.0,-0.3333333333333333,0.3534,False,CP3_C6,delta,EEG_EEG,1.0,0.7397872340425532
3985,0.05873333333333337,-0.0003841666666666646,0.03967260000967643,-0.016099999999999948,0.13813333333333336,0.5500935998020238,0.440074879841619,5.0,-0.5238095238095237,0.1488,False,CP3_CP4,delta,EEG_EEG,1.0,0.53184375
3986,0.06331666666666663,-0.00014042166666665412,0.037854748230791886,-0.0041166666666666825,0.14246601682110474,0.6201210551302464,0.49609684410419713,5.0,-0.5238095238095237,0.0948,False,CP3_CPz,delta,EEG_EEG,1.0,0.42947134387351776
3987,0.04326666666666661,6.788000000000627e-05,0.04657709005598541,-0.07056666666666662,0.11676666666666657,0.3473886162960386,0.2779108930368309,5.0,-0.5238095238095237,0.352,False,CP3_F2,delta,EEG_EEG,1.0,0.7392242368602249
3988,0.042733333333333325,6.612000000001672e-05,0.05698230656899892,-0.09879999999999996,0.13093333333333332,0.2800889197711961,0.2240711358169569,6.0,-0.4285714285714286,0.4624,False,CP3_F6,delta,EEG_EEG,1.0,0.8207853403141361
3989,0.11009999999999998,-0.000146453333333324,0.06947760325360684,-0.04133333333333338,0.23349999999999996,0.592285281324227,0.4738282250593816,4.0,-0.6190476190476191,0.1314,False,CP3_FC4,delta,EEG_EEG,1.0,0.505809844341607
3990,0.030966666666666687,-0.00019850000000000423,0.07211150404427699,-0.07309999999999996,0.22643333333333335,0.15967592050462673,0.1277407364037014,10.0,0.04761904761904767,0.7374,False,CP3_FFT8h,delta,EEG_EEG,1.0,0.9227584792122538
3991,0.05423333333333333,5.1683333333323034e-05,0.04379414346500062,-0.0400666666666667,0.1316666666666667,0.4602543280186123,0.3682034624148899,4.0,-0.6190476190476191,0.2382,False,CP3_P1,delta,EEG_EEG,1.0,0.6556949458483754
3992,-0.0497,-0.0002172333333333304,0.04688384669361078,-0.13283333333333328,0.04843333333333331,-0.3959063311027457,-0.3167250648821966,6.0,0.4285714285714286,0.3168,False,CP3_P2,delta,EEG_EEG,1.0,0.7153800592300099
3993,0.04146666666666663,-0.00016702999999999857,0.06521544047216961,-0.05329999999999999,0.22733333333333325,0.23684616363676217,0.18947693090940976,10.0,0.04761904761904767,0.6044,False,CP3_P5,delta,EEG_EEG,1.0,0.886837127284386
3994,-0.00016666666666670152,0.0003303466666666664,0.055587254258226415,-0.1152333333333333,0.10359999999999996,-0.0011137052874164463,-0.0008909642299331571,10.0,-0.04761904761904767,0.9964,False,CP3_P6,delta,EEG_EEG,1.0,0.9990203813280736
3995,-0.03953333333333338,0.00010372666666666475,0.045250290031001256,-0.12060000000000003,0.052566666666666595,-0.3238579200123452,-0.2590863360098762,7.0,0.3333333333333333,0.3834,False,CP3_PO3,delta,EEG_EEG,1.0,0.7618045602605864
3996,0.06146666666666669,-0.00015973666666666692,0.06759382244026603,-0.037866666666666604,0.24493333333333336,0.3378211736108365,0.27025693888866925,9.0,-0.14285714285714285,0.3788,False,CP3_PO4,delta,EEG_EEG,1.0,0.7592595837897044
3997,0.08093333333333334,-0.00012144666666667747,0.07017897566331098,-0.030199999999999932,0.2508666666666666,0.42897071229294237,0.3431765698343539,7.0,-0.3333333333333333,0.2428,False,CP3_PO7,delta,EEG_EEG,1.0,0.6601692399049881
3998,0.0768,9.200000000000874e-05,0.09853422773838538,-0.11819999999999993,0.26030000000000003,0.2893254230972927,0.23146033847783418,7.0,-0.3333333333333333,0.4424,False,CP3_PO8,delta,EEG_EEG,1.0,0.8065271966527198
3999,0.01073333333333335,0.0001246833333333336,0.02129007569423813,-0.03816666666666666,0.047833333333333374,0.18689606662677247,0.14951685330141798,9.0,-0.14285714285714285,0.6312,False,CP3_POz,delta,EEG_EEG,1.0,0.8962228051226663
4000,0.08456666666666661,-0.0001273166666666825,0.02402779595292249,0.046533333333333315,0.14386666666666667,1.3106379040639362,1.048510323251149,0.0,-1.0,0.0,True,CP3_TTP8h,delta,EEG_EEG,0.0,0.0
4001,0.12409999999999999,-0.0007453033333333359,0.09606122677836017,-0.01646666666666662,0.38196666666666657,0.4815031526743811,0.3852025221395049,7.0,-0.3333333333333333,0.1844,False,CP4_AF4,delta,EEG_EEG,1.0,0.5874860724233985
4002,0.07113333333333334,-0.00035390666666666737,0.03850442115832876,-0.007500000000000008,0.1413333333333333,0.6959014011325727,0.5567211209060582,4.0,-0.6190476190476191,0.0668,False,CP4_C2,delta,EEG_EEG,1.0,0.3526947489901904
4003,0.0318833333333333,-3.963833333332778e-05,0.032293952078219036,-0.0173000000000001,0.11203333333333326,0.3669252014377942,0.2935401611502354,7.0,-0.3333333333333333,0.337,False,CP4_C6,delta,EEG_EEG,1.0,0.7305259417199716
4004,0.0299,-0.0001433266666666655,0.048695317556322254,-0.060266666666666656,0.13096666666666665,0.22895018434998746,0.18316014747999,8.0,-0.23809523809523814,0.548,False,CP4_F2,delta,EEG_EEG,1.0,0.8609546703296703
4005,-0.03081666666666662,-1.6071666666665763e-05,0.036804844515156754,-0.10246666666666664,0.0381333333333334,-0.31119270286094813,-0.24895416228875852,8.0,0.23809523809523814,0.429,False,CP4_F6,delta,EEG_EEG,1.0,0.7955715443858937
4006,0.03736666666666667,1.2586666666661306e-05,0.07870371525480327,-0.14076666666666668,0.1695,0.17697329904751935,0.14157863923801547,9.0,-0.14285714285714285,0.6086,False,CP4_FC4,delta,EEG_EEG,1.0,0.8884317166560307
4007,0.0639,-0.00037823666666667033,0.09735709241311132,-0.10816666666666667,0.2651793252669949,0.2447999816879326,0.19583998535034608,8.0,-0.23809523809523814,0.5396,False,CP4_FFT8h,delta,EEG_EEG,1.0,0.8574258970358815
4008,0.061766666666666636,-0.0004221866666666574,0.059501962225129254,-0.040766666666666666,0.20177088469017718,0.3860098925246534,0.30880791401972274,10.0,-0.04761904761904767,0.2776,False,CP4_TTP8h,delta,EEG_EEG,1.0,0.6858796546141392
4009,0.09406666666666667,-5.907666666668532e-05,0.0852869614774648,-0.03826666666666658,0.30086666666666667,0.40973771917330865,0.32779017533864696,6.0,-0.4285714285714286,0.2652,False,CP5_AF3,delta,EEG_EEG,1.0,0.6766815393195761
4010,0.16406666666666658,-0.0007780100000000234,0.09267932940638746,0.0010666666666666418,0.36159999999999987,0.657950253783834,0.5263602030270672,5.0,-0.5238095238095237,0.0664,True,CP5_AF4,delta,EEG_EEG,1.0,0.35180081065431384
4011,0.11206666666666665,-0.00017234666666668397,0.09242087922448307,-0.04416666666666663,0.32569999999999993,0.45027095492004776,0.36021676393603824,8.0,-0.23809523809523814,0.2168,False,CP5_AF7,delta,EEG_EEG,1.0,0.6275608984498576
4012,0.051133333333333315,1.5220000000003286e-05,0.0748298837862435,-0.09493333333333331,0.19739999999999994,0.2541463527829955,0.20331708222639644,7.0,-0.3333333333333333,0.5216,False,CP5_AFz,delta,EEG_EEG,1.0,0.8505863482445195
4013,0.15566666666666662,-0.00020562666666665286,0.08059440493198408,0.00723333333333327,0.3205666666666666,0.7184976734259703,0.5747981387407762,4.0,-0.6190476190476191,0.0476,True,CP5_C1,delta,EEG_EEG,1.0,0.2882461945731304
4014,0.1367333333333333,-0.00011385666666666183,0.05661161957381687,0.05816666666666664,0.3135333333333333,0.8983687252173467,0.7186949801738773,0.0,-1.0,0.0,True,CP5_C2,delta,EEG_EEG,0.0,0.0
4015,0.12559999999999993,-0.00016879999999999673,0.08848923165688957,-0.034466666666666715,0.30726666666666663,0.5312241753349527,0.4249793402679622,5.0,-0.5238095238095237,0.1464,False,CP5_C4,delta,EEG_EEG,1.0,0.5275935407640804
4016,0.04279999999999998,0.00022870999999999309,0.1104225643187836,-0.1195,0.3258999999999999,0.14483602609246976,0.11586882087397582,10.0,0.04761904761904767,0.7538,False,CP5_C5,delta,EEG_EEG,1.0,0.9273016940037645
4017,0.05283333333333334,-0.000102739999999997,0.08610500976032538,-0.09496666666666664,0.23662201888588652,0.22752995699556158,0.1820239655964493,9.0,-0.14285714285714285,0.5734,False,CP5_C6,delta,EEG_EEG,1.0,0.8747400000000001
4018,-0.048666666666666636,0.00013848666666666648,0.027570828998515373,-0.10766666666666658,0.00013333333333330014,-0.6591068143059028,-0.5272854514447223,4.0,0.6190476190476191,0.0686,False,CP5_CP1,delta,EEG_EEG,1.0,0.3576581196581196
4019,-0.005733333333333299,1.169333333333241e-05,0.0181924741320067,-0.062333333333333296,0.018699999999999932,-0.11714773149293013,-0.0937181851943441,6.0,-0.4285714285714286,0.7894,False,CP5_CP2,delta,EEG_EEG,1.0,0.9379994817310184
4020,0.06133333333333335,-0.0002916066666666592,0.03171599582048922,0.00446666666666665,0.12703333333333336,0.7179195095568262,0.574335607645461,6.0,-0.4285714285714286,0.036,True,CP5_CP3,delta,EEG_EEG,1.0,0.2449926035502959
4021,0.09506666666666663,-0.00020455999999997865,0.034394574731840766,0.045866666666666646,0.19096666666666673,1.034035634460867,0.8272285075686936,0.0,-1.0,0.0,True,CP5_CP4,delta,EEG_EEG,0.0,0.0
4022,0.025799999999999965,-6.380000000000274e-05,0.06562121188731582,-0.07799999999999996,0.18559999999999996,0.14607216488804214,0.11685773191043372,10.0,-0.04761904761904767,0.7498,False,CP5_CP6,delta,EEG_EEG,1.0,0.926943883730319
4023,0.12083333333333324,-0.00042403999999998665,0.06197625700460314,0.013036219463576476,0.26093333333333324,0.7253587118469418,0.5802869694775534,2.0,-0.8095238095238095,0.0194,True,CP5_CPz,delta,EEG_EEG,1.0,0.16620786516853933
4024,0.10323333333333329,-9.132666666668288e-05,0.041460713869289165,0.035599999999999965,0.20279999999999995,0.9313505242709561,0.745080419416765,1.0,-0.9047619047619047,0.0014,True,CP5_Cz,delta,EEG_EEG,1.0,0.023766233766233765
4025,-0.00010000000000000749,0.000457656666666666,0.08067476839368955,-0.2573999999999999,0.10482127224314518,-0.00045960388364839805,-0.00036768310691871845,6.0,-0.4285714285714286,0.9332,False,CP5_F1,delta,EEG_EEG,1.0,0.9778833619210978
4026,0.09111666666666664,1.7336666666659117e-05,0.06100115049457845,-0.04949999999999996,0.19899999999999995,0.5559083836106871,0.44472670688854965,4.0,-0.6190476190476191,0.1344,False,CP5_F2,delta,EEG_EEG,1.0,0.5102738589211618
4027,0.14288333333333322,-0.00012324166666663472,0.07960438980509553,-0.029066666666666754,0.28311666666666657,0.6676243037096152,0.5340994429676922,3.0,-0.7142857142857142,0.0602,False,CP5_F4,delta,EEG_EEG,1.0,0.33242607121303563
4028,0.07100000000000002,0.00019420666666666864,0.12295929340952891,-0.11403333333333328,0.37623333333333325,0.2153969979536291,0.17231759836290328,9.0,-0.14285714285714285,0.6286,False,CP5_F5,delta,EEG_EEG,1.0,0.8962228051226663
4029,0.06376666666666662,5.6683333333321095e-05,0.045331839830787424,-0.027366666666666678,0.1490666666666666,0.5242382866957791,0.4193906293566233,4.0,-0.6190476190476191,0.1614,False,CP5_F6,delta,EEG_EEG,1.0,0.5545662786331205
4030,0.10928333333333329,-0.0006373350000000166,0.057349163068222304,-0.005883333333333388,0.21491947817514587,0.7117512107654431,0.5694009686123546,3.0,-0.7142857142857142,0.0626,False,CP5_F8,delta,EEG_EEG,1.0,0.3401365795724466
4031,0.03549999999999998,0.0001673466666666651,0.041906070830208926,-0.06566666666666666,0.10169999999999992,0.31378633181690074,0.2510290654535206,5.0,-0.5238095238095237,0.3938,False,CP5_FC2,delta,EEG_EEG,1.0,0.7676331487004686
4032,0.06803333333333332,-0.0001962733333333161,0.03303641988104034,0.01026666666666672,0.13983333333333323,0.7767946285261585,0.6214357028209269,3.0,-0.7142857142857142,0.0216,True,CP5_FC3,delta,EEG_EEG,1.0,0.1790217391304348
4033,0.16803333333333326,-0.00029383666666668584,0.10376154734835268,-0.0052000000000000475,0.39963333333333334,0.6061008208630156,0.4848806566904125,4.0,-0.6190476190476191,0.095,False,CP5_FC4,delta,EEG_EEG,1.0,0.42947134387351776
4034,0.06546666666666662,-0.00018880333333333443,0.021620940072870454,0.029633333333333317,0.11686666666666663,1.1191666992023142,0.8953333593618513,0.0,-1.0,0.0,True,CP5_FC6,delta,EEG_EEG,0.0,0.0
4035,0.08034999999999999,-0.00023463333333333114,0.06421110262926152,-0.03336666666666672,0.21763333333333335,0.46611390418571613,0.37289112334857294,7.0,-0.3333333333333333,0.214,False,CP5_FCz,delta,EEG_EEG,1.0,0.6234001910219675
4036,0.0532333333333333,-0.00012374666666666728,0.07613102019607917,-0.0818333333333333,0.21329999999999993,0.2599895152578206,0.2079916122062565,8.0,-0.23809523809523814,0.5148,False,CP5_FFT8h,delta,EEG_EEG,1.0,0.8468932038834953
4037,0.09269999999999994,-0.00018992333333334166,0.09492319407063743,-0.0550333333333334,0.3347666666666666,0.3631131911724457,0.2904905529379566,5.0,-0.5238095238095237,0.3262,False,CP5_FT10,delta,EEG_EEG,1.0,0.7226949152542372
4038,0.09930000000000004,-0.00029976000000001,0.051926530512383634,0.009833333333333414,0.20443333333333333,0.7126918667679674,0.5701534934143739,6.0,-0.4285714285714286,0.0298,True,CP5_FTT7h,delta,EEG_EEG,1.0,0.22025040387722133
4039,0.022299999999999976,-0.00015570000000000167,0.0765991322228116,-0.09023333333333333,0.22903333333333323,0.10824241351542223,0.0865939308123378,9.0,0.14285714285714285,0.847,False,CP5_FTT8h,delta,EEG_EEG,1.0,0.9542046294016252
4040,0.17829999999999993,-0.00044267666666666927,0.04983561500609235,0.0945999999999999,0.292,1.3297946108778875,1.0638356887023102,0.0,-1.0,0.0,True,CP5_Fp2,delta,EEG_EEG,0.0,0.0
4041,0.04936666666666667,-7.887333333334023e-05,0.043081067224704526,-0.02133333333333332,0.1469333333333333,0.4250377110452253,0.34003016883618026,8.0,-0.23809523809523814,0.2534,False,CP5_O1,delta,EEG_EEG,1.0,0.6681873198847262
