,mean_difference,bias,std_error,bca_ci_lower,bca_ci_upper,effect_size_cohen_d,effect_size_hedges_g,wilcoxon_stat,wilcoxon_rbc,p_value,significant,channel_pair,frequency_band,channel_pair_type,bonferroni_corrected_p,fdr_corrected_p
21,-0.004742592514359133,5.288711891333984e-05,0.007809921468420479,-0.02063157404208978,0.0096468826727313,-0.22586013142826272,-0.1806881051426102,8.0,0.23809523809523814,0.5442,False,F4_ECG,alpha,EEG_ECG,1.0,0.8776335078534031
22,0.0001612777560133664,2.6114627319754534e-05,0.006581047963878969,-0.012190844462871253,0.011816582511626969,0.009078949273808843,0.007263159419047075,9.0,0.14285714285714285,0.9536,False,F5_ECG,alpha,EEG_ECG,1.0,0.9809127516778524
23,-0.011063747207734417,1.0694845216705981e-05,0.006876790876524259,-0.024381692952045,0.0030735506312402332,-0.5970966132899551,-0.4776772906319641,5.0,0.5238095238095237,0.114,False,F6_ECG,alpha,EEG_ECG,1.0,0.48291666666666666
24,0.003976322788710434,6.908837674695582e-05,0.007793027458764553,-0.011012257974940034,0.0187473766131304,0.18961483695970488,0.15169186956776393,8.0,-0.23809523809523814,0.6194,False,F8_ECG,alpha,EEG_ECG,1.0,0.8953412322274882
25,-0.004767159589678132,-1.990201155688178e-05,0.006621054378067046,-0.017057699724069533,0.00888785368155392,-0.2666296924346345,-0.21330375394770762,8.0,0.23809523809523814,0.4732,False,FC1_ECG,alpha,EEG_ECG,1.0,0.8417298850574713
26,0.0020407256014666826,2.665668954869539e-05,0.004237566287497762,-0.0057888197982681674,0.009723818894980849,0.17847753739394595,0.14278202991515676,7.0,-0.3333333333333333,0.6698,False,FC2_ECG,alpha,EEG_ECG,1.0,0.91690625
27,-0.0028606591633869994,2.679498613598506e-05,0.006131323260531584,-0.014732916493804865,0.009531336541223701,-0.17274704292416002,-0.13819763433932802,8.0,0.23809523809523814,0.6494,False,FC3_ECG,alpha,EEG_ECG,1.0,0.9111004566210046
28,0.0006558802433444672,4.080788975297021e-05,0.008646483161179509,-0.01695615983783647,0.0164874681103048,0.028090154524592036,0.02247212361967363,10.0,0.04761904761904767,0.9282,False,FC4_ECG,alpha,EEG_ECG,1.0,0.9693830508474577
29,-0.0089163274407582,4.5405665339040904e-05,0.007405900817861448,-0.022419203289510237,0.006864895762117181,-0.44668740250488226,-0.3573499220039058,5.0,0.5238095238095237,0.2182,False,FC5_ECG,alpha,EEG_ECG,1.0,0.6378857142857143
30,-0.003107523556307584,5.495118270933694e-05,0.007664585915215309,-0.0175458270280137,0.01172300426459795,-0.1507902614806417,-0.12063220918451337,9.0,0.14285714285714285,0.6794,False,FC6_ECG,alpha,EEG_ECG,1.0,0.919858407079646
31,-0.004055761884599484,-7.36886740750585e-07,0.006614606368718719,-0.01947405040061835,0.0070997328826812,-0.22731183037708164,-0.18184946430166532,9.0,0.14285714285714285,0.5728,False,FCz_ECG,alpha,EEG_ECG,1.0,0.8849552238805971
32,-0.006131673984786701,2.02711577147012e-05,0.00832759168290507,-0.022662854111028138,0.009565564377374101,-0.272353423961782,-0.21788273916942563,8.0,0.23809523809523814,0.4696,False,FFT7h_ECG,alpha,EEG_ECG,1.0,0.8417298850574713
33,-0.009121289860018133,7.866198250424186e-05,0.007003214431574299,-0.021434023402084865,0.006251364674812701,-0.48315279479226764,-0.3865222358338141,5.0,0.5238095238095237,0.2056,False,FFT8h_ECG,alpha,EEG_ECG,1.0,0.6270800000000001
34,-0.0036808007828778833,3.1148610632167166e-05,0.006950910268939779,-0.019758856390572132,0.0078938524488807,-0.19623305195582635,-0.1569864415646611,9.0,0.14285714285714285,0.6526,False,FT10_ECG,alpha,EEG_ECG,1.0,0.9111004566210046
35,-0.0012585320681403167,4.879903562307391e-05,0.005226647344270437,-0.010302850975989666,0.010366089156036382,-0.08983352899382432,-0.07186682319505946,9.0,0.14285714285714285,0.7868,False,FT9_ECG,alpha,EEG_ECG,1.0,0.9693830508474577
36,-0.012748186480479234,5.78147888072051e-05,0.0077169173854359915,-0.026315087344201932,0.005283437456201849,-0.6131422673871921,-0.49051381390975374,3.0,0.7142857142857142,0.1334,False,FTT7h_ECG,alpha,EEG_ECG,1.0,0.5085875
37,-0.008020313046127181,4.7768750648923344e-05,0.007625408962923806,-0.023340484296952315,0.0065984303328038675,-0.39183632987171857,-0.3134690638973749,7.0,0.3333333333333333,0.3084,False,FTT8h_ECG,alpha,EEG_ECG,1.0,0.7236183206106871
38,-0.009607864526366,-4.7509544712238255e-06,0.004861281696953168,-0.018663041608597362,0.00022136449523716775,-0.731222896034917,-0.5849783168279336,4.0,0.6190476190476191,0.0448,False,Fp1_ECG,alpha,EEG_ECG,1.0,0.27885714285714286
39,-0.001903687254507233,4.29296992904575e-05,0.008724615755281015,-0.020095589884799182,0.014106614844286833,-0.08082680465717156,-0.06466144372573725,10.0,0.04761904761904767,0.8566,False,Fp2_ECG,alpha,EEG_ECG,1.0,0.9693830508474577
40,-0.0024824218190915835,7.60614829495845e-05,0.008614961873483816,-0.017717605200206318,0.015342016878092932,-0.1075740941730434,-0.08605927533843472,9.0,0.14285714285714285,0.7676,False,Fz_ECG,alpha,EEG_ECG,1.0,0.9669629629629629
41,-0.00043680700942229947,-2.1171244861858496e-05,0.0072376951559636115,-0.017034487476191598,0.011670054983660182,-0.022517981156905342,-0.018014384925524273,9.0,-0.14285714285714285,0.9742,False,O1_ECG,alpha,EEG_ECG,1.0,0.9838774834437085
42,0.0016173653144805668,3.9764139999553475e-05,0.00611241095415302,-0.010406811845015894,0.013073413364947833,0.09843629265769725,0.0787490341261578,10.0,-0.04761904761904767,0.7954,False,O2_ECG,alpha,EEG_ECG,1.0,0.9693830508474577
43,0.004735785474372917,7.701405403278631e-05,0.00840095020655965,-0.0106090031936031,0.022233384762910965,0.20909825426920398,0.1672786034153632,8.0,-0.23809523809523814,0.603,False,P1_ECG,alpha,EEG_ECG,1.0,0.8930873786407766
44,-0.004405625530729633,4.977738928688396e-05,0.007233627342706489,-0.019552560836857965,0.008122777869723916,-0.2256457640552522,-0.18051661124420176,8.0,0.23809523809523814,0.5822,False,P2_ECG,alpha,EEG_ECG,1.0,0.8849552238805971
45,-0.006639720322795216,5.909933909137646e-07,0.005938299790791678,-0.021235610421279933,0.002403140545426113,-0.4156047943320205,-0.33248383546561644,5.0,0.5238095238095237,0.2492,False,P3_ECG,alpha,EEG_ECG,1.0,0.6609217391304348
